id,name,latitude,longitude,prefecture,line_name
6d0f19b4-a19b-4573-a480-433069c5e931,唐笠,35.402338,137.810254,長野県,JR飯田線(豊橋～天竜峡)
984a8065-aaeb-409a-aaa8-c8cc76d70f9b,金野,35.419128,137.817149,長野県,JR飯田線(豊橋～天竜峡)
6a2e1841-66d7-4089-866d-3fb3a95a2954,千代,35.428949,137.816754,長野県,JR飯田線(豊橋～天竜峡)
4a4dfea5-7cd9-4bc8-ad6c-17096c6efb10,天竜峡,35.441114,137.81732,長野県,JR飯田線(豊橋～天竜峡)
526bd058-3de5-4317-80a7-a68982c01b64,天竜峡,35.441114,137.81732,長野県,JR飯田線(天竜峡～辰野)
193fc49e-e2f5-45c8-a6a1-1f96948f3883,川路,35.452946,137.815564,長野県,JR飯田線(天竜峡～辰野)
b096a894-97bb-4ea9-b292-fc79cd3e55fa,時又,35.46402,137.82776,長野県,JR飯田線(天竜峡～辰野)
3792b8f2-2e7b-498f-8d12-1c1daec2b89c,駄科,35.4754,137.839625,長野県,JR飯田線(天竜峡～辰野)
aa1436e5-ac2f-4f59-8e97-0355258d1cc9,毛賀,35.487445,137.839332,長野県,JR飯田線(天竜峡～辰野)
042c0cf3-2a8c-493e-abe0-ea21337304e4,伊那八幡,35.49683,137.84154,長野県,JR飯田線(天竜峡～辰野)
d34b51c4-a464-4810-a0ad-0a863f37eecf,下山村,35.50426,137.83959,長野県,JR飯田線(天竜峡～辰野)
8a6d5ec4-f488-4f65-9aa3-30d562998b62,鼎,35.506726,137.828383,長野県,JR飯田線(天竜峡～辰野)
7a7c36b9-b364-4640-8301-c907cc341431,切石,35.512339,137.809098,長野県,JR飯田線(天竜峡～辰野)
66ed1bcf-8efb-4ea0-89d7-c17c1159af7c,飯田,35.519544,137.821244,長野県,JR飯田線(天竜峡～辰野)
392cb21e-5244-47a9-8951-838bcc48fdc5,桜町,35.522147,137.829601,長野県,JR飯田線(天竜峡～辰野)
b04e2062-2d4e-4c38-bbf2-1f04814f9a3e,伊那上郷,35.520164,137.838984,長野県,JR飯田線(天竜峡～辰野)
4d4c7cb8-f0c3-49cd-9647-849c49f60b7d,元善光寺,35.533843,137.861375,長野県,JR飯田線(天竜峡～辰野)
f1b4c609-538d-45d3-a8e8-dc9890acc778,下市田,35.544165,137.87641,長野県,JR飯田線(天竜峡～辰野)
d1673e89-872b-4b01-8e87-3c9096ad390f,市田,35.549325,137.886578,長野県,JR飯田線(天竜峡～辰野)
9070c276-e8a9-4031-829d-5e82c2484196,下平,35.572597,137.895922,長野県,JR飯田線(天竜峡～辰野)
841644a5-aa0a-4ef7-8980-f3cb11390eb8,山吹,35.577758,137.903282,長野県,JR飯田線(天竜峡～辰野)
8ed408f2-f399-4eab-9431-a9a7cf9ee088,伊那大島,35.595698,137.913222,長野県,JR飯田線(天竜峡～辰野)
829249da-5e9d-44aa-83fa-59bcef6720b0,上片桐,35.617583,137.904064,長野県,JR飯田線(天竜峡～辰野)
43020a0f-65dd-4b13-b42e-d337cabbd292,伊那田島,35.627221,137.910338,長野県,JR飯田線(天竜峡～辰野)
4bc780a3-285a-4802-818a-ab91dff117de,高遠原,35.644693,137.90055,長野県,JR飯田線(天竜峡～辰野)
9ceb49b0-cf0b-442b-b601-c2516931c695,七久保,35.654645,137.911346,長野県,JR飯田線(天竜峡～辰野)
cae19eb8-2c15-44b4-ac05-64182b031d39,伊那本郷,35.66543,137.93248,長野県,JR飯田線(天竜峡～辰野)
161a2af9-866b-45dd-a2d4-8ac174e1a8b4,飯島,35.677571,137.929004,長野県,JR飯田線(天竜峡～辰野)
f28030db-ae63-4f09-9ee5-039ec49108e2,田切,35.695613,137.933092,長野県,JR飯田線(天竜峡～辰野)
18b1b3b3-0ad9-4f28-9454-c06552cda99d,伊那福岡,35.712233,137.93398,長野県,JR飯田線(天竜峡～辰野)
cb67c3cc-7bd0-487c-a8d5-cb5a7b356b96,小町屋,35.726781,137.935207,長野県,JR飯田線(天竜峡～辰野)
ee3ab77e-cefb-4edd-ad5f-fc6461d14ab4,駒ケ根,35.736219,137.936862,長野県,JR飯田線(天竜峡～辰野)
2cedd5c3-3a93-4e4c-b9c8-4d373159103e,大田切,35.748162,137.940159,長野県,JR飯田線(天竜峡～辰野)
648732e2-6d82-415e-a21b-bf25815963d3,宮田,35.76726,137.938897,長野県,JR飯田線(天竜峡～辰野)
34b17d3f-38cc-4eb6-a462-624b7373c8b9,赤木,35.777887,137.943943,長野県,JR飯田線(天竜峡～辰野)
49148b06-07c6-4778-be51-2f3e6d5797a0,沢渡,35.803681,137.944035,長野県,JR飯田線(天竜峡～辰野)
d45be3ad-254c-4d0b-ba3d-c434b2009eec,下島,35.812706,137.940055,長野県,JR飯田線(天竜峡～辰野)
5bd5d10d-b344-4d96-90bc-ba5b0b996fa0,伊那市,35.838435,137.959196,長野県,JR飯田線(天竜峡～辰野)
38b703f0-b1aa-4b2e-b619-4a539929733d,伊那北,35.84524,137.964368,長野県,JR飯田線(天竜峡～辰野)
51668037-8ebd-4312-b50d-77f70267f491,田畑,35.860791,137.97781,長野県,JR飯田線(天竜峡～辰野)
2e18ec0e-81b6-4a9c-8e83-90660e6ba1f3,北殿,35.879377,137.984059,長野県,JR飯田線(天竜峡～辰野)
e5d3e22b-ae9a-48e3-9f02-e9d9c80d9f8a,木ノ下,35.900892,137.988022,長野県,JR飯田線(天竜峡～辰野)
b5d7f563-a2d8-4e8c-92d9-033ac203b4c7,伊那松島,35.913865,137.988647,長野県,JR飯田線(天竜峡～辰野)
014358f3-6893-41e0-adb9-0bcabd6be605,沢,35.936385,137.985477,長野県,JR飯田線(天竜峡～辰野)
fdc9f96e-c6fa-4c26-8897-e8b7fa674585,羽場,35.953094,137.985126,長野県,JR飯田線(天竜峡～辰野)
0dc93039-cb04-48eb-938b-69a4be06568c,伊那新町,35.9688,137.984056,長野県,JR飯田線(天竜峡～辰野)
5f30d0f7-1734-47ae-93d1-15fb79492c4f,宮木,35.976247,137.990509,長野県,JR飯田線(天竜峡～辰野)
909550b6-f577-449d-9ac7-a540e3e3bb19,辰野,35.984565,137.997238,長野県,JR飯田線(天竜峡～辰野)
99fa7f9f-c67e-49ce-bf49-35c02f39cf91,米原,35.314657,136.289992,滋賀県,JR北陸本線(米原～金沢)
484012e1-2aca-4aa8-adb6-b20661d420c2,坂田,35.335777,136.287743,滋賀県,JR北陸本線(米原～金沢)
ee5ef90c-176d-4831-a5d0-6abce6896fcb,田村,35.356307,136.281813,滋賀県,JR北陸本線(米原～金沢)
936935ed-7550-4f82-be3e-c902ad9ea831,長浜,35.378828,136.264901,滋賀県,JR北陸本線(米原～金沢)
b261f2ae-737f-4a27-bc7e-06b680c524f6,虎姫,35.424539,136.257385,滋賀県,JR北陸本線(米原～金沢)
fa42a76b-b540-482f-a8ba-54c9522c5748,河毛,35.448425,136.249519,滋賀県,JR北陸本線(米原～金沢)
e679c675-5b0d-4e14-8450-2684bdc8ad9c,高月,35.470337,136.237716,滋賀県,JR北陸本線(米原～金沢)
5469ee5e-596d-45a0-9fc8-692c84f875ce,木ノ本,35.505933,136.221706,滋賀県,JR北陸本線(米原～金沢)
75c0f2b1-a86d-42c4-bbc6-81aeeb9f0697,余呉,35.53382,136.197591,滋賀県,JR北陸本線(米原～金沢)
1c269a50-afd4-4707-a4c6-dc6c99eb01dc,近江塩津,35.53978,136.151236,滋賀県,JR北陸本線(米原～金沢)
c94b265a-1281-4476-922c-0e6adab32241,新疋田,35.594239,136.100558,福井県,JR北陸本線(米原～金沢)
75deeb75-f719-481a-8b76-3d49a3661065,敦賀,35.644767,136.076488,福井県,JR北陸本線(米原～金沢)
fcea54e8-7ab5-4568-b6d0-c6e0696221f8,南今庄,35.757424,136.184723,福井県,JR北陸本線(米原～金沢)
21723114-1eb2-4eb5-b0b0-6817d3673dfe,今庄,35.772947,136.199279,福井県,JR北陸本線(米原～金沢)
dd8a0b26-c4bf-4999-a4d2-f4afe71e1d9e,湯尾,35.803251,136.193007,福井県,JR北陸本線(米原～金沢)
2c2a0879-73c0-4be7-8142-ac3478f3302e,南条,35.831956,136.193391,福井県,JR北陸本線(米原～金沢)
7ad87c43-5717-40cf-89fa-2fe8809a911e,王子保,35.866259,136.165595,福井県,JR北陸本線(米原～金沢)
409d1bda-5fc2-47ae-bdf1-9b3c044e0668,武生,35.903254,136.170913,福井県,JR北陸本線(米原～金沢)
c104725b-8844-45f3-acc0-0aff40166329,鯖江,35.943355,136.188852,福井県,JR北陸本線(米原～金沢)
a6258d4b-5660-4757-91b7-a980dc46dd13,北鯖江,35.971496,136.198452,福井県,JR北陸本線(米原～金沢)
8ff24b3e-eff1-4e43-b709-eff4c50df55d,大土呂,36.010546,136.216519,福井県,JR北陸本線(米原～金沢)
9df54f17-249d-4aac-afed-87560a83fddb,越前花堂,36.038771,136.218073,福井県,JR北陸本線(米原～金沢)
aff30396-fd4d-4443-a69b-b4756e97ff49,福井,36.062057,136.223516,福井県,JR北陸本線(米原～金沢)
1ab3c50f-c8e4-4560-b2e9-d78ee3f682bf,森田,36.109381,136.222516,福井県,JR北陸本線(米原～金沢)
b32bc565-5760-4a0f-b9c3-a1dcc36d3891,春江,36.129004,136.228487,福井県,JR北陸本線(米原～金沢)
74fe5f64-22d8-4d24-8c73-4d8efb42fe02,丸岡,36.162595,136.233502,福井県,JR北陸本線(米原～金沢)
ad0b5d96-1ef5-43e0-b88e-ea55c1756b3c,芦原温泉,36.214542,136.235069,福井県,JR北陸本線(米原～金沢)
ccda8236-18b7-4db5-be81-194aea83747d,細呂木,36.24125,136.256968,福井県,JR北陸本線(米原～金沢)
934f2289-f9b6-4738-9030-500c673bf207,牛ノ谷,36.259409,136.281618,福井県,JR北陸本線(米原～金沢)
de193589-19ce-41e3-b59c-43e57e314843,大聖寺,36.300311,136.314205,石川県,JR北陸本線(米原～金沢)
68712759-02fd-4738-90cb-faa71a337e63,加賀温泉,36.320562,136.350337,石川県,JR北陸本線(米原～金沢)
f00eec57-f1d1-48a1-83c5-94e901e59932,動橋,36.328428,136.383027,石川県,JR北陸本線(米原～金沢)
d6ee5f25-e313-4193-9208-cb517b0786d9,粟津,36.35575,136.424544,石川県,JR北陸本線(米原～金沢)
abe84763-5578-4d41-a229-9fdb4683482a,小松,36.402545,136.452926,石川県,JR北陸本線(米原～金沢)
47ba22f7-31eb-4158-b5dc-94a4a62673fc,明峰,36.425302,136.463114,石川県,JR北陸本線(米原～金沢)
fe50265f-117b-4768-90e1-7d86103460e7,能美根上,36.452053,136.459721,石川県,JR北陸本線(米原～金沢)
56c6995d-e5f4-4f9b-9f6e-d8e2ff146240,小舞子,36.476371,136.474925,石川県,JR北陸本線(米原～金沢)
fcf11993-304d-473d-8fb3-bff930f8c03a,美川,36.486001,136.489205,石川県,JR北陸本線(米原～金沢)
9a02a3c0-899b-4ee4-8c4e-b5a9cc16fbe5,加賀笠間,36.502935,136.527434,石川県,JR北陸本線(米原～金沢)
3b1687a9-a842-456a-93c9-d4a6c84be81b,松任,36.526706,136.566205,石川県,JR北陸本線(米原～金沢)
6fcb4694-3a77-463f-9aeb-55b605c3cb34,野々市,36.541644,136.598044,石川県,JR北陸本線(米原～金沢)
46cb6f17-9092-4450-8e0d-84faddec396e,西金沢,36.553212,136.621225,石川県,JR北陸本線(米原～金沢)
a93d9f42-3af6-4e2c-9835-9cc5f0a434cb,金沢,36.578117,136.648166,石川県,JR北陸本線(米原～金沢)
ff7042f7-85d4-4386-a5a3-f9fd86778c0e,岐阜,35.409532,136.756514,岐阜県,JR高山本線
cc083002-f94d-444f-bf2c-dfd04c2a653f,長森,35.402024,136.802981,岐阜県,JR高山本線
71fb0f88-23c2-4aba-8741-6bb56d3ffaae,那加,35.400538,136.835466,岐阜県,JR高山本線
8a54ed1b-9a1a-46e9-b4ab-daa138134e82,蘇原,35.403167,136.871434,岐阜県,JR高山本線
759a6825-962b-40aa-a1ee-85b28e07fff9,各務ケ原,35.403812,136.901106,岐阜県,JR高山本線
6064ee2a-3baf-4e90-9f77-4abfb201ff17,鵜沼,35.397897,136.945122,岐阜県,JR高山本線
d15e2876-f609-49e2-bf8c-49146c35b5c2,坂祝,35.426359,136.976868,岐阜県,JR高山本線
94be617a-8342-4978-8230-5228a67ef77d,美濃太田,35.445617,137.019467,岐阜県,JR高山本線
39a43a08-3905-451f-9d68-60dae04b6fc1,古井,35.457295,137.047497,岐阜県,JR高山本線
e53fd24b-4cf4-4760-a723-76693067bf7a,中川辺,35.487143,137.065086,岐阜県,JR高山本線
d39c327b-47df-462d-999e-ba96b57061b7,下麻生,35.514973,137.087157,岐阜県,JR高山本線
f68f5e29-f8ea-4941-9eeb-4749a0e7eaa2,上麻生,35.541293,137.11863,岐阜県,JR高山本線
f1580b44-8b15-43de-b2db-8ee035795caa,白川口,35.579345,137.184824,岐阜県,JR高山本線
0f6dc156-c086-48bb-bb1b-00d3a5dcccf6,下油井,35.633214,137.183137,岐阜県,JR高山本線
49d94d60-60a3-495d-8c32-45b658e77df7,飛騨金山,35.662118,137.164333,岐阜県,JR高山本線
9c6de826-042b-49a3-a49e-73f960040ec0,焼石,35.725763,137.200404,岐阜県,JR高山本線
4a8b26af-0f1f-4455-b4bf-aebfcc322d40,下呂,35.805345,137.239778,岐阜県,JR高山本線
13068d6b-a61f-4b02-98c0-722dcaddbab2,禅昌寺,35.848937,137.225184,岐阜県,JR高山本線
5243d56f-f6cf-4d30-9872-77df02ef6908,飛騨萩原,35.874766,137.213568,岐阜県,JR高山本線
ee7555d6-b697-48d6-bf29-8b9bcc628917,上呂,35.910717,137.204562,岐阜県,JR高山本線
d03058c3-2c49-471a-8da5-1e800c7fb0bf,飛騨宮田,35.928443,137.235595,岐阜県,JR高山本線
7d2f65aa-9b00-4f1d-b180-19b931e1524e,飛騨小坂,35.950749,137.257084,岐阜県,JR高山本線
3357d904-23d8-454c-9064-74940f58e699,渚,36.001416,137.287894,岐阜県,JR高山本線
0b0363b3-70fa-4035-96bf-a30b9b06e867,久々野,36.052273,137.276778,岐阜県,JR高山本線
0ab44042-92f0-44ca-9c1b-426107040f0a,飛騨一ノ宮,36.08836,137.247588,岐阜県,JR高山本線
aabb9998-d8b0-4a93-aad1-81609052185c,高山,36.140574,137.251301,岐阜県,JR高山本線
3f261390-2a72-4cc0-b0cb-ba8ba74b3b92,上枝,36.18095,137.245789,岐阜県,JR高山本線
2e2f5dda-1aa9-4af7-b976-7228c07de4db,飛騨国府,36.211001,137.215895,岐阜県,JR高山本線
91774edd-49f0-4216-ac0b-bd2ab8af79c0,飛騨古川,36.236727,137.189681,岐阜県,JR高山本線
b5d5c367-f26c-455f-8ec6-7f9e4b3555dc,杉崎,36.250003,137.168638,岐阜県,JR高山本線
4ba11074-f608-4077-b8eb-f3b845d04a25,飛騨細江,36.260926,137.146029,岐阜県,JR高山本線
d965ccec-4a21-4c28-84bb-3e6fcbed0d96,角川,36.30016,137.113223,岐阜県,JR高山本線
3e3e7ade-d9d5-4063-917f-66f292e5885b,坂上,36.327902,137.140979,岐阜県,JR高山本線
d5351dad-f9b8-47f8-a8c7-aa593e1ef510,打保,36.383737,137.181902,岐阜県,JR高山本線
02f3e0e0-01d7-4638-89e6-bae64eabc801,杉原,36.415806,137.192102,岐阜県,JR高山本線
f91e3682-a3aa-4e1d-9b08-20d2e1bd588f,猪谷,36.471625,137.237975,富山県,JR高山本線
76398bf8-dc34-4b1c-9e1e-d3254749af8b,楡原,36.529323,137.22872,富山県,JR高山本線
04af0086-c21b-4105-b6be-530e31cead94,笹津,36.562129,137.211437,富山県,JR高山本線
03d04dc8-3af4-41db-bc47-6a9ccb7ca306,東八尾,36.589645,137.174978,富山県,JR高山本線
74c15dc3-1165-474a-a5ba-673e6189f12c,越中八尾,36.591391,137.138379,富山県,JR高山本線
887dff49-aff8-44b5-aa45-3c2b12b0939b,千里,36.634678,137.132396,富山県,JR高山本線
5d901d51-0c82-49fa-9fe0-33d96ea509a1,速星,36.664135,137.160428,富山県,JR高山本線
8649eb6a-fe49-4f69-8077-8f4add2a2087,婦中鵜坂,36.676084,137.167625,富山県,JR高山本線
83840ed2-2ee2-4037-90cc-5a3d57088e40,西富山,36.699331,137.177029,富山県,JR高山本線
7b7a5f01-5a83-4234-8c1b-b7f46c391be5,富山,36.701384,137.213091,富山県,JR高山本線
7241f32c-64e8-4736-9976-7e0a1ef987c3,高岡,36.740948,137.015274,富山県,JR城端線
ab89808b-6e59-415f-b20e-4bb8b2992eda,新高岡,36.727004,137.010459,富山県,JR城端線
f7b3aa8a-f456-4b00-94f5-e8af15f69632,二塚,36.714339,137.006141,富山県,JR城端線
39f9e970-538f-437d-a6d8-53fdff756230,林,36.704504,136.999379,富山県,JR城端線
e68155ce-b953-457b-8c42-ec6b5f39ca80,戸出,36.684323,136.983898,富山県,JR城端線
0eb2d01a-245d-4fbe-96af-2e1b41a06b64,油田,36.655124,136.970372,富山県,JR城端線
7f491f46-5bf9-49da-980b-210e0cc3fbbd,砺波,36.636424,136.953648,富山県,JR城端線
2ee8eee7-ed65-46d8-81ef-336fd6986375,東野尻,36.618573,136.9435,富山県,JR城端線
450d1d4b-d58b-447c-b68c-5e8ca083597c,高儀,36.606697,136.936007,富山県,JR城端線
0861c11f-9d70-4dbd-8e27-619f87578b39,福野,36.588541,136.923166,富山県,JR城端線
b30ebe83-2a33-4709-a377-97480dea7835,東石黒,36.57605,136.898166,富山県,JR城端線
212e5358-e19d-40f3-bd52-9a65eabd6a81,福光,36.558121,136.878135,富山県,JR城端線
fedde2b4-ea01-49a1-a14a-12c6956a016f,越中山田,36.538513,136.887522,富山県,JR城端線
87082998-b954-4806-adf6-c70b3dfb3452,城端,36.522012,136.901673,富山県,JR城端線
f60b91fc-10e6-4f05-a327-47a0b8b655b5,高岡,36.740948,137.015274,富山県,JR氷見線
aabac67a-0ea6-4238-bf50-7b8e545e8d0d,越中中川,36.749764,137.027851,富山県,JR氷見線
c3390818-6043-4fb3-89d2-d52e981aebaf,能町,36.768259,137.039885,富山県,JR氷見線
32a4c662-7db2-4239-a8a0-0f6932343560,伏木,36.792306,137.05853,富山県,JR氷見線
117d36b6-b9a2-4f66-9ce7-3687766abcd8,越中国分,36.805361,137.050729,富山県,JR氷見線
d80ffc88-ed40-4462-9b76-623bae2d83b3,雨晴,36.816484,137.037583,富山県,JR氷見線
509fa29e-0524-4bc7-9b20-86817fd427f1,島尾,36.828423,137.01269,富山県,JR氷見線
09f47bd6-f2ba-47d3-b41d-80c676df17ec,氷見,36.849899,136.990631,富山県,JR氷見線
db677ea5-bd31-4572-928a-ad284e2a5d61,津幡,36.657895,136.730759,石川県,JR七尾線
25de49ae-b3d6-4a77-9610-db2534d1df36,中津幡,36.67156,136.740279,石川県,JR七尾線
f201e988-fdc5-465a-b503-df31730f7b47,本津幡,36.676673,136.732202,石川県,JR七尾線
96de7e5c-1eab-4fd7-98ef-a0b77d486ed2,能瀬,36.693152,136.719898,石川県,JR七尾線
b8d8f09f-53a6-465c-8bfb-06a9892c8cda,宇野気,36.722795,136.70306,石川県,JR七尾線
e5e0ea9f-54ac-42fe-8a77-85b54b9ef892,横山,36.747739,136.71685,石川県,JR七尾線
11c6d2eb-6269-44bc-87be-25cc19b98bca,高松,36.768541,136.728823,石川県,JR七尾線
668248b9-c194-4820-a79d-7086b1df644e,免田,36.795806,136.747581,石川県,JR七尾線
2d8cacec-9c54-49b1-a192-5165f875ab3e,宝達,36.819875,136.762229,石川県,JR七尾線
f2a24547-5379-46d2-8da7-b8cd2652b91e,敷浪,36.848094,136.773455,石川県,JR七尾線
69ab6d4e-d3e2-400b-b670-1532591affde,南羽咋,36.870324,136.774631,石川県,JR七尾線
bff914e0-d8d5-4c24-9f92-e7aea6ad6e07,羽咋,36.897073,136.783332,石川県,JR七尾線
508126f9-e8ab-4c0c-81ff-b344f967edd1,千路,36.928139,136.801195,石川県,JR七尾線
b4ff4d36-ac5d-42e2-b166-b5476696157d,金丸,36.943344,136.835874,石川県,JR七尾線
7f3f48a3-3528-48b3-b43e-6f409536f76b,能登部,36.960867,136.869403,石川県,JR七尾線
c0e1c1de-9fc6-4993-ab12-fab3a1db4f2d,良川,36.976662,136.894628,石川県,JR七尾線
98b52aae-b035-43f0-a396-a02c2d92427e,能登二宮,36.984824,136.91738900000001,石川県,JR七尾線
4dfe9d93-8df7-4f11-9dbe-f4c15e93e621,徳田,37.007449,136.930295,石川県,JR七尾線
1fe95ba9-2d81-477a-8f2b-ae6de5f27725,七尾,37.041613,136.964501,石川県,JR七尾線
e12c8dd7-c185-463a-8df7-33a095bf5128,和倉温泉,37.074663,136.925884,石川県,JR七尾線
5bc19a66-8fd2-4def-aa20-a08122277a4c,敦賀,35.644767,136.076488,福井県,敦賀港線
d03610ec-fb6f-45fb-9b8b-b1622dfbbef5,敦賀港,35.663468,136.074922,福井県,敦賀港線
f9e6e0e6-5dc3-49a1-94ba-66956879f3d9,福井,36.062057,136.223516,福井県,九頭竜線
7b2537c6-002e-4130-8a33-be2ede9e3273,越前花堂,36.038771,136.218073,福井県,九頭竜線
d6bce003-9845-4504-bc65-1808b4766ac9,六条,36.028175,136.239594,福井県,九頭竜線
e32f0939-c801-4c3d-93a3-b69e4f532e74,足羽,36.020821,136.253607,福井県,九頭竜線
c7c222d9-1e37-4e70-8adf-231ad7e270e7,越前東郷,36.018185,136.273561,福井県,九頭竜線
c68925ee-e62b-4a58-b63d-251974dc4684,一乗谷,36.013679,136.2974,福井県,九頭竜線
13ba6adf-a7b8-4a5b-b12f-494369001b1f,越前高田,36.024759,136.318669,福井県,九頭竜線
23acf68d-4994-4772-87d7-c5bdddbbc40b,市波,36.019813,136.330463,福井県,九頭竜線
ae030dd4-112b-43d9-b916-f0906c3b0ca7,小和清水,36.01732,136.351085,福井県,九頭竜線
917870ff-969a-4ab0-b14d-f6907e4288d3,美山,35.998567,136.365082,福井県,九頭竜線
288533a4-0f3b-4ac6-b0f3-d5706d50fd55,越前薬師,36.005283,136.384336,福井県,九頭竜線
1255e8de-1f23-4faf-97ca-7ee5e7089a2e,越前大宮,36.000064,136.409694,福井県,九頭竜線
2694f1a0-93e6-48a0-aa05-bfe7494492a7,計石,35.997589,136.434767,福井県,九頭竜線
80644d7f-f2a6-4c72-9a38-cd86e219ce8a,牛ケ原,35.998567,136.467349,福井県,九頭竜線
ec1562cb-c60c-4cca-b15b-b7f8a51a0e18,北大野,35.997992,136.48795,福井県,九頭竜線
cbbda993-59ee-4597-84de-b195cbe957ab,越前大野,35.983294,136.496877,福井県,九頭竜線
f062a700-e1ad-46ca-8a41-a86b19753dec,越前田野,35.987048,136.526884,福井県,九頭竜線
143fdaf0-1bb9-4a90-a2d4-9fc19732649a,越前富田,35.9909,136.541233,福井県,九頭竜線
5a78eee8-7719-4f46-8d13-c54d49c2cea5,下唯野,35.974208,136.56027,福井県,九頭竜線
0166e521-e179-44aa-9966-8c6255db16d8,柿ケ島,35.97243,136.570938,福井県,九頭竜線
d5f30250-d49f-4967-b92b-338e4bfd8fc8,勝原,35.967512,136.597151,福井県,九頭竜線
f76761e7-f2cc-45e8-9e3e-6a955d696219,越前下山,35.920356,136.634832,福井県,九頭竜線
4b2d8215-43b5-41ec-87c5-0d6ba760433b,九頭竜湖,35.90449,136.66146,福井県,九頭竜線
fb81c376-4af3-46b2-9fdd-5ff7a2c11de3,東舞鶴,35.468601,135.394788,京都府,JR小浜線
a677e5f5-0528-4a46-9c03-a82bbe5a1049,松尾寺,35.486018,135.450133,京都府,JR小浜線
c8e13221-95ee-4f0b-a114-21f4544fa5a4,青郷,35.481584,135.4998,福井県,JR小浜線
6a8ee05d-6a5b-42f0-a382-032c03f4ca86,三松,35.488767,135.520561,福井県,JR小浜線
12d5e6c5-e735-4c80-ae64-61d81c2361f5,若狭高浜,35.486423,135.547588,福井県,JR小浜線
bb8bc67f-6154-4442-a5ed-8a5ba5d95c6b,若狭和田,35.488664,135.581564,福井県,JR小浜線
c3975883-e5a8-4b38-b3f8-3218024fe5ea,若狭本郷,35.482616,135.618834,福井県,JR小浜線
266515d7-e7cf-4d12-bbd4-a14ef11e4f22,加斗,35.480672,135.666145,福井県,JR小浜線
